debugkJ3Sk:debugOlK2k,39,1602404515669,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debugkJ3Sk:debugOlK2k,40,1602404515758,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7184579372406006, 0.3149043619632721, 15.7373046875], ""rotation"": [-0.0004494934983085841, -0.0022498073522001505, -0.0080665098503232, 0.9999648332595825], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9875885248184204, 0.2880949378013611, 11.440258979797363], ""rotation"": [0.19129760563373566, -0.015026018023490906, 0.0704827681183815, 0.9788828492164612], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0376276969909668, 0.3021848201751709, 21.874006271362305], ""rotation"": [0.002484637312591076, 0.000959673139732331, 0.0024532803799957037, 0.9999934434890747], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7117741107940674, 0.20940227806568146, 20.7978515625], ""rotation"": [0.10408058762550354, -0.03230185806751251, 0.07452146708965302, 0.9912468791007996], ""motionType"": 3}]}}"
debugkJ3Sk:debugOlK2k,41,1602404515805,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debugkJ3Sk:debugOlK2k,42,1602404515854,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7186431884765625, 0.31477370858192444, 15.73679256439209], ""rotation"": [0.0005519636906683445, -0.00231917598284781, -0.008345994167029858, 0.999962329864502], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9903472661972046, 0.2881067395210266, 11.44606876373291], ""rotation"": [0.20268645882606506, -0.015532119199633598, 0.07585170865058899, 0.976177990436554], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0374444723129272, 0.3022679388523102, 21.874065399169922], ""rotation"": [0.002230217447504401, -8.029180753510445e-05, 0.002495060209184885, 0.9999943971633911], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.711161732673645, 0.2094038724899292, 20.797916412353516], ""rotation"": [0.1041504293680191, -0.033981647342443466, 0.07627776265144348, 0.9910497665405273], ""motionType"": 3}]}}"
debugkJ3Sk:debugOlK2k,43,1602404515955,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7182302474975586, 0.3150908350944519, 15.736832618713379], ""rotation"": [-0.0005709524266421795, -0.0029153209179639816, -0.008022971451282501, 0.9999634027481079], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9932557940483093, 0.2881166338920593, 11.451544761657715], ""rotation"": [0.2133990228176117, -0.01590818166732788, 0.08150766044855118, 0.9734291434288025], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0373189449310303, 0.30207720398902893, 21.873910903930664], ""rotation"": [0.0026883864775300026, 0.0001762990141287446, 0.0023948417510837317, 0.9999935030937195], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7106843590736389, 0.209403857588768, 20.797704696655273], ""rotation"": [0.10351383686065674, -0.035603348165750504, 0.07770917564630508, 0.9909483194351196], ""motionType"": 3}]}}"
debugkJ3Sk:debugOlK2k,44,1602404515956,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookDown""}}"
debugkJ3Sk:debugOlK2k,45,1602404516059,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7180070877075195, 0.31502076983451843, 15.736215591430664], ""rotation"": [-0.0004909968702122569, -0.0024760307278484106, -0.008614642545580864, 0.9999597072601318], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9960805177688599, 0.288026362657547, 11.456460952758789], ""rotation"": [0.22297260165214539, -0.016209129244089127, 0.08700688183307648, 0.9707987904548645], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0375887155532837, 0.3018638491630554, 21.873401641845703], ""rotation"": [0.002418279182165861, -1.0200122233072761e-05, 0.0024399806279689074, 0.9999940991401672], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7103381752967834, 0.20940238237380981, 20.797229766845703], ""rotation"": [0.10219241678714752, -0.03716746345162392, 0.07882571965456009, 0.9909398555755615], ""motionType"": 3}]}}"
debugkJ3Sk:debugOlK2k,46,1602404516104,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debugkJ3Sk:debugOlK2k,47,1602404516157,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7176475524902344, 0.3147171437740326, 15.73572063446045], ""rotation"": [-0.0002545287716202438, -0.004207360092550516, -0.008030321449041367, 0.999958872795105], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9981625080108643, 0.28811368346214294, 11.46013069152832], ""rotation"": [0.23008906841278076, -0.01660587079823017, 0.09109992533922195, 0.9687538743019104], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0377362966537476, 0.30219125747680664, 21.873212814331055], ""rotation"": [0.0022779740393161774, -0.00043041552999056876, 0.002364910440519452, 0.9999945163726807], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7101206183433533, 0.20939944684505463, 20.79649543762207], ""rotation"": [0.1002025231719017, -0.038673870265483856, 0.0796346664428711, 0.9910207390785217], ""motionType"": 3}]}}"
debugkJ3Sk:debugOlK2k,48,1602404516257,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7176685333251953, 0.3146512806415558, 15.73458194732666], ""rotation"": [-0.00041095467167906463, -0.0016309393104165792, -0.00817969162017107, 0.9999651312828064], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9992573857307434, 0.2881321609020233, 11.461949348449707], ""rotation"": [0.23360855877399445, -0.016838664188981056, 0.09326063096523285, 0.9677013754844666], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0376367568969727, 0.30216509103775024, 21.872758865356445], ""rotation"": [0.0022857149597257376, 0.0002371956070419401, 0.002256197389215231, 0.9999948143959045], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7100277543067932, 0.2093951404094696, 20.79551124572754], ""rotation"": [0.09756593406200409, -0.040123261511325836, 0.0801461711525917, 0.9911849498748779], ""motionType"": 3}]}}"
