debugVu0I1:debugZAhLc,37,1602674180619,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7190968990325928, 0.31519588828086853, 15.736681938171387], ""rotation"": [-0.0008278347086161375, -0.0012008975027129054, -0.008186130784451962, 0.9999654293060303], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.985083818435669, 0.28808170557022095, 11.43436336517334], ""rotation"": [0.1797136515378952, -0.014421895146369934, 0.0656047910451889, 0.9814229607582092], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.037607192993164, 0.30236586928367615, 21.874256134033203], ""rotation"": [0.0027174726128578186, 0.0010172368492931128, 0.002401338890194893, 0.9999929070472717], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7124916911125183, 0.2093992531299591, 20.797531127929688], ""rotation"": [0.10333198308944702, -0.030634278431534767, 0.07252167910337448, 0.9915264248847961], ""motionType"": 3}], ""totalTime"": 5}}"
debugVu0I1:debugZAhLc,38,1602674180669,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookDown""}}"
debugVu0I1:debugZAhLc,39,1602674180719,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7184581756591797, 0.3150000274181366, 15.737231254577637], ""rotation"": [-0.0005995034007355571, -0.0022477624006569386, -0.008064713329076767, 0.9999647736549377], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9876958727836609, 0.2880954444408417, 11.440498352050781], ""rotation"": [0.19176679849624634, -0.015048798173666, 0.07069167494773865, 0.9787756204605103], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0375819206237793, 0.302120566368103, 21.87405014038086], ""rotation"": [0.0025393259711563587, 0.0009177754400297999, 0.0027151801623404026, 0.9999926686286926], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.711746871471405, 0.20940236747264862, 20.79785919189453], ""rotation"": [0.10409785807132721, -0.03237025812268257, 0.07459842413663864, 0.9912370443344116], ""motionType"": 3}], ""totalTime"": 6}}"
debugVu0I1:debugZAhLc,40,1602674180819,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7186098098754883, 0.31472107768058777, 15.736801147460938], ""rotation"": [0.00046423356980085373, -0.0023267106153070927, -0.007780165411531925, 0.9999669194221497], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9904608726501465, 0.28810715675354004, 11.446293830871582], ""rotation"": [0.2031274139881134, -0.015549593605101109, 0.07607275992631912, 0.9760688543319702], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0374258756637573, 0.30229127407073975, 21.874069213867188], ""rotation"": [0.002239460591226816, -8.039217937039211e-05, 0.002534247934818268, 0.9999942779541016], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7111402153968811, 0.2094039022922516, 20.79791259765625], ""rotation"": [0.10413804650306702, -0.034047648310661316, 0.07634108513593674, 0.9910439252853394], ""motionType"": 3}], ""totalTime"": 6}}"
debugVu0I1:debugZAhLc,41,1602674180863,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debugVu0I1:debugZAhLc,42,1602674180920,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7182109355926514, 0.3150904178619385, 15.73681640625], ""rotation"": [-0.0008529034676030278, -0.0029173139482736588, -0.0080861272290349, 0.9999626874923706], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9933750629425049, 0.288116991519928, 11.451757431030273], ""rotation"": [0.2138143926858902, -0.015920590609312057, 0.08173959702253342, 0.973318338394165], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0372982025146484, 0.3021208345890045, 21.87392234802246], ""rotation"": [0.002648307243362069, 0.0001830939290812239, 0.002438588533550501, 0.9999935030937195], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7106679081916809, 0.20940382778644562, 20.797691345214844], ""rotation"": [0.1034746840596199, -0.03566711023449898, 0.07776017487049103, 0.9909461140632629], ""motionType"": 3}], ""totalTime"": 6}}"
debugVu0I1:debugZAhLc,43,1602674181019,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7180263996124268, 0.3148951828479767, 15.736279487609863], ""rotation"": [5.080351184005849e-05, -0.0024843323044478893, -0.008598404936492443, 0.9999599456787109], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9961749911308289, 0.2880316972732544, 11.456628799438477], ""rotation"": [0.22329728305339813, -0.016223791986703873, 0.08719208091497421, 0.9707072973251343], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.037692666053772, 0.30187487602233887, 21.87327003479004], ""rotation"": [0.00214145565405488, -1.6094450984383002e-05, 0.0022250008769333363, 0.999995231628418], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7103270888328552, 0.20940229296684265, 20.797204971313477], ""rotation"": [0.10212477296590805, -0.03722869232296944, 0.07886350154876709, 0.9909415245056152], ""motionType"": 3}], ""totalTime"": 6}}"
debugVu0I1:debugZAhLc,44,1602674181039,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debugVu0I1:debugZAhLc,45,1602674181118,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7181732654571533, 0.31515640020370483, 15.735352516174316], ""rotation"": [0.00010176331124966964, -0.0032679238356649876, -0.008040471002459526, 0.999962329864502], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9982371926307678, 0.28811559081077576, 11.460259437561035], ""rotation"": [0.23033781349658966, -0.016622090712189674, 0.09124721586704254, 0.9686806201934814], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0377641916275024, 0.3021862208843231, 21.873092651367188], ""rotation"": [0.002034305827692151, -0.0004329091461841017, 0.0023087053559720516, 0.9999951720237732], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7101144194602966, 0.2093992829322815, 20.79646110534668], ""rotation"": [0.10010980814695358, -0.038732968270778656, 0.07966098189353943, 0.9910256862640381], ""motionType"": 3}], ""totalTime"": 5}}"
debugVu0I1:debugZAhLc,46,1602674181219,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.718209743499756, 0.31465932726860046, 15.734419822692871], ""rotation"": [0.00015508339856751263, -0.0009200849453918636, -0.007289064582437277, 0.9999729990959167], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9993299245834351, 0.2881326973438263, 11.462063789367676], ""rotation"": [0.23383021354675293, -0.01685297302901745, 0.09340383857488632, 0.9676337838172913], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0375943183898926, 0.30213120579719543, 21.872760772705078], ""rotation"": [0.00232258765026927, 0.0002008080336963758, 0.00247558718547225, 0.9999942183494568], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7100266814231873, 0.2093949168920517, 20.79546546936035], ""rotation"": [0.0974467471241951, -0.04017999395728111, 0.08016030490398407, 0.9911932349205017], ""motionType"": 3}], ""totalTime"": 6}}"
